  0.000000000000000E+000   16310.1881960892        29605.8331307774     
  3.125000000000000E-002   16404.5432148637        30514.0234406385     
  6.250000000000000E-002   16502.9660259304        32031.7193114907     
  9.375000000000000E-002   16602.6073883272        34164.4582803998     
  0.125000000000000        16700.6955421655        36918.9160680659     
  0.156250000000000        16794.6272698535        40301.9547387151     
  0.187500000000000        16882.0189357602        44319.3358178111     
  0.218750000000000        16960.8046932673        48974.4044648274     
  0.250000000000000        17029.2538342091        54266.5481926837     
  0.281250000000000        17086.0315517935        60189.6679772233     
  0.312500000000000        17130.2174154237        66730.6591529778     
  0.343750000000000        17161.3075376932        73868.0027290862     
  0.375000000000000        17179.2133248269        81570.4122968678     
  0.406250000000000        17184.2572677952        89795.8807992325     
  0.437500000000000        17177.1055488348        98490.7483980916     
  0.468750000000000        17158.7517158037        107589.358936031     
  0.500000000000000        17130.4386467204        117013.797716802     
  0.531250000000000        17093.6163040137        126674.334416729     
  0.562500000000000        17049.8432494626        136469.842078391     
  0.593750000000000        17000.7562351132        146289.142959059     
  0.625000000000000        16947.9461001923        156012.187679829     
  0.656250000000000        16892.9398825870        165512.083219319     
  0.687500000000000        16837.1056504308        174657.137318830     
  0.718750000000000        16781.6124613208        183313.284826615     
  0.750000000000000        16727.3860736149        191346.776401863     
  0.781250000000000        16675.0671018774        198626.931209606     
  0.812500000000000        16624.9991556920        205029.001849102     
  0.843750000000000        16577.2239088083        210437.121829239     
  0.875000000000000        16531.4767989403        214746.974023514     
  0.906250000000000        16487.2255788758        217868.531755455     
  0.937500000000000        16443.6849173802        219728.349044863     
  0.968750000000000        16399.8694948776        220271.703804830     
   1.00000000000000        16354.6407527893        219464.198152113     
   1.03125000000000        16306.7729104154        217293.132230169     
   1.06250000000000        16255.0023877451        213768.139695355     
   1.09375000000000        16198.1062219657        208921.649358497     
   1.12500000000000        16134.9534348194        202808.391697135     
   1.15625000000000        16064.5843668696        195504.878832625     
   1.18750000000000        15986.2345759538        187107.875313536     
   1.21875000000000        15899.4081481573        177732.752093765     
   1.25000000000000        15803.9032299550        167511.286797934     
   1.28125000000000        15699.8335332072        156588.857141436     
   1.31250000000000        15587.6580650830        145121.748368723     
   1.34375000000000        15468.1519330621        133273.655019858     
   1.37500000000000        15342.4228715026        121212.525704271     
   1.40625000000000        15211.8641696381        109106.959635975     
   1.43750000000000        15078.1290217539        97122.7461941760     
   1.46875000000000        14943.0847561825        85419.5214116049     
   1.50000000000000        14808.7444550663        74147.4573459110     
   1.53125000000000        14677.2214719931        63444.3777535508     
   1.56250000000000        14550.6493400003        53433.0434512243     
   1.59375000000000        14431.1253054769        44218.9563407534     
