make: *** No targets specified and no makefile found.  Stop.
 tf=    34247.0129433140      delt =   1.42695887263808     
 t =    363.874512522711       u.a phase =            0
 t =    365.301471395349       u.a phase =            0
 t =    366.728430267987       u.a phase =            0
 t =    368.155389140625       u.a phase =            0
 t =    369.582348013263       u.a phase =            0
 t =    371.009306885901       u.a phase =            0
 t =    372.436265758539       u.a phase =            0
 t =    373.863224631177       u.a phase =            0
 t =    375.290183503815       u.a phase =            0
 t =    376.717142376454       u.a phase =            0
 t =    378.144101249092       u.a phase =            0
 t =    379.571060121730       u.a phase =            0
 t =    380.998018994368       u.a phase =            0
 t =    382.424977867006       u.a phase =            0
 t =    383.851936739644       u.a phase =            0
 t =    385.278895612282       u.a phase =            0
 t =    386.705854484920       u.a phase =            0
 t =    388.132813357558       u.a phase =            0
 t =    389.559772230196       u.a phase =            0
 t =    390.986731102834       u.a phase =            0
 t =    392.413689975472       u.a phase =            0
 t =    393.840648848111       u.a phase =            0
 t =    395.267607720749       u.a phase =            0
 t =    396.694566593387       u.a phase =            0
 t =    398.121525466025       u.a phase =            0
 t =    399.548484338663       u.a phase =            0
 t =    400.975443211301       u.a phase =            0
 t =    402.402402083939       u.a phase =            0
 t =    403.829360956577       u.a phase =            0
 t =    405.256319829215       u.a phase =            0
 t =    406.683278701853       u.a phase =            0
 t =    408.110237574491       u.a phase =            0
 t =    409.537196447129       u.a phase =            0
 t =    410.964155319767       u.a phase =            0
 t =    412.391114192406       u.a phase =            0
 t =    413.818073065044       u.a phase =            0
 t =    415.245031937682       u.a phase =            0
 t =    416.671990810320       u.a phase =            0
 t =    418.098949682958       u.a phase =            0
 t =    419.525908555596       u.a phase =            0
 t =    420.952867428234       u.a phase =            0
 t =    422.379826300872       u.a phase =            0
 t =    423.806785173510       u.a phase =            0
 t =    425.233744046148       u.a phase =            0
 t =    426.660702918786       u.a phase =            0
 t =    428.087661791424       u.a phase =            0
 t =    429.514620664063       u.a phase =            0
 t =    430.941579536701       u.a phase =            0
 t =    432.368538409339       u.a phase =            0
 t =    433.795497281977       u.a phase =            0
 t =    435.222456154615       u.a phase =            0
 t =    436.649415027253       u.a phase =            0
 t =    438.076373899891       u.a phase =            0
 t =    439.503332772529       u.a phase =            0
 t =    440.930291645167       u.a phase =            0
 t =    442.357250517805       u.a phase =            0
 t =    443.784209390443       u.a phase =            0
 t =    445.211168263081       u.a phase =            0
 t =    446.638127135720       u.a phase =            0
 t =    448.065086008358       u.a phase =            0
 t =    449.492044880996       u.a phase =            0
 t =    450.919003753634       u.a phase =            0
 t =    452.345962626272       u.a phase =            0
 t =    453.772921498910       u.a phase =            0
 t =    455.199880371548       u.a phase =            0
 t =    456.626839244186       u.a phase =            0
 t =    458.053798116824       u.a phase =            0
 t =    459.480756989462       u.a phase =            0
 t =    460.907715862100       u.a phase =            0
 t =    462.334674734738       u.a phase =            0
 t =    463.761633607376       u.a phase =            0
 t =    465.188592480015       u.a phase =            0
 t =    466.615551352653       u.a phase =            0
 t =    468.042510225291       u.a phase =            0
 t =    469.469469097929       u.a phase =            0
 t =    470.896427970567       u.a phase =            0
 t =    472.323386843205       u.a phase =            0
 t =    473.750345715843       u.a phase =            0
 t =    475.177304588481       u.a phase =            0
 t =    476.604263461119       u.a phase =            0
 t =    478.031222333757       u.a phase =            0
 t =    479.458181206395       u.a phase =            0
 t =    480.885140079033       u.a phase =            0
 t =    482.312098951672       u.a phase =            0
 t =    483.739057824310       u.a phase =            0
 t =    485.166016696948       u.a phase =            0
 t =    486.592975569586       u.a phase =            0
 t =    488.019934442224       u.a phase =            0
 t =    489.446893314862       u.a phase =            0
 t =    490.873852187500       u.a phase =            0
